tag,date,tabus,chances,resets,distance,cmax,time
Move Tabulist,2006-11-27 10:44:16,140,140,1,1,4254,0.04
Move Tabulist,2006-11-27 10:44:16,140,160,1,1,4254,0.06
Move Tabulist,2006-11-27 10:44:16,140,180,1,1,4251,0.06
Move Tabulist,2006-11-27 10:44:16,140,200,1,1,4251,0.07
Move Tabulist,2006-11-27 10:44:16,160,0,1,1,4498,0.00
Move Tabulist,2006-11-27 10:44:16,160,20,1,1,4289,0.01
Move Tabulist,2006-11-27 10:44:16,160,40,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:16,160,60,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:17,160,80,1,1,4254,0.03
Move Tabulist,2006-11-27 10:44:17,160,100,1,1,4254,0.04
Move Tabulist,2006-11-27 10:44:17,160,120,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:17,160,140,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:17,160,160,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:17,160,180,1,1,4251,0.06
Move Tabulist,2006-11-27 10:44:18,160,200,1,1,4251,0.07
Move Tabulist,2006-11-27 10:44:18,180,0,1,1,4498,0.00
Move Tabulist,2006-11-27 10:44:18,180,20,1,1,4289,0.01
Move Tabulist,2006-11-27 10:44:18,180,40,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:18,180,60,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:18,180,80,1,1,4254,0.03
Move Tabulist,2006-11-27 10:44:18,180,100,1,1,4254,0.03
Move Tabulist,2006-11-27 10:44:18,180,120,1,1,4254,0.04
Move Tabulist,2006-11-27 10:44:19,180,140,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:19,180,160,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:19,180,180,1,1,4251,0.06
Move Tabulist,2006-11-27 10:44:19,180,200,1,1,4251,0.06
Move Tabulist,2006-11-27 10:44:19,200,0,1,1,4498,0.00
Move Tabulist,2006-11-27 10:44:19,200,20,1,1,4289,0.00
Move Tabulist,2006-11-27 10:44:19,200,40,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:19,200,60,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:20,200,80,1,1,4254,0.02
Move Tabulist,2006-11-27 10:44:20,200,100,1,1,4254,0.04
Move Tabulist,2006-11-27 10:44:20,200,120,1,1,4254,0.04
Move Tabulist,2006-11-27 10:44:20,200,140,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:20,200,160,1,1,4254,0.05
Move Tabulist,2006-11-27 10:44:20,200,180,1,1,4251,0.06
Move Tabulist,2006-11-27 10:44:20,200,200,1,1,4251,0.07
Move Tabulist,2006-11-27 10:44:21,0,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:21,0,20,1,3,4333,0.04
Move Tabulist,2006-11-27 10:44:21,0,40,1,3,4333,0.07
Move Tabulist,2006-11-27 10:44:21,0,60,1,3,4333,0.10
Move Tabulist,2006-11-27 10:44:21,0,80,1,3,4333,0.14
Move Tabulist,2006-11-27 10:44:22,0,100,1,3,4333,0.18
Move Tabulist,2006-11-27 10:44:22,0,120,1,3,4333,0.19
Move Tabulist,2006-11-27 10:44:22,0,140,1,3,4333,0.22
Move Tabulist,2006-11-27 10:44:23,0,160,1,3,4333,0.25
Move Tabulist,2006-11-27 10:44:23,0,180,1,3,4333,0.28
Move Tabulist,2006-11-27 10:44:23,0,200,1,3,4333,0.30
Move Tabulist,2006-11-27 10:44:24,20,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:24,20,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:24,20,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:24,20,60,1,3,4136,0.12
Move Tabulist,2006-11-27 10:44:24,20,80,1,3,4136,0.14
Move Tabulist,2006-11-27 10:44:25,20,100,1,3,4136,0.17
Move Tabulist,2006-11-27 10:44:25,20,120,1,3,4136,0.20
Move Tabulist,2006-11-27 10:44:25,20,140,1,3,4136,0.22
Move Tabulist,2006-11-27 10:44:26,20,160,1,3,4136,0.26
Move Tabulist,2006-11-27 10:44:26,20,180,1,3,4136,0.28
Move Tabulist,2006-11-27 10:44:26,20,200,1,3,4136,0.32
Move Tabulist,2006-11-27 10:44:27,40,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:27,40,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:27,40,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:27,40,60,1,3,4136,0.12
Move Tabulist,2006-11-27 10:44:27,40,80,1,3,4136,0.14
Move Tabulist,2006-11-27 10:44:28,40,100,1,3,4136,0.17
Move Tabulist,2006-11-27 10:44:28,40,120,1,3,4136,0.21
Move Tabulist,2006-11-27 10:44:28,40,140,1,3,4136,0.23
Move Tabulist,2006-11-27 10:44:29,40,160,1,3,4136,0.26
Move Tabulist,2006-11-27 10:44:29,40,180,1,3,4136,0.29
Move Tabulist,2006-11-27 10:44:30,40,200,1,3,4136,0.32
Move Tabulist,2006-11-27 10:44:30,60,0,1,3,4333,0.02
Move Tabulist,2006-11-27 10:44:30,60,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:30,60,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:30,60,60,1,3,4136,0.11
Move Tabulist,2006-11-27 10:44:31,60,80,1,3,4136,0.14
Move Tabulist,2006-11-27 10:44:31,60,100,1,3,4136,0.16
Move Tabulist,2006-11-27 10:44:31,60,120,1,3,4136,0.20
Move Tabulist,2006-11-27 10:44:31,60,140,1,3,4086,0.23
Move Tabulist,2006-11-27 10:44:32,60,160,1,3,4086,0.29
Move Tabulist,2006-11-27 10:44:32,60,180,1,3,4072,0.28
Move Tabulist,2006-11-27 10:44:33,60,200,1,3,4069,0.32
Move Tabulist,2006-11-27 10:44:33,80,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:33,80,20,1,3,4136,0.06
Move Tabulist,2006-11-27 10:44:33,80,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:33,80,60,1,3,4136,0.12
Move Tabulist,2006-11-27 10:44:34,80,80,1,3,4045,0.15
Move Tabulist,2006-11-27 10:44:34,80,100,1,3,3985,0.19
Move Tabulist,2006-11-27 10:44:34,80,120,1,3,3985,0.22
Move Tabulist,2006-11-27 10:44:35,80,140,1,3,3985,0.25
Move Tabulist,2006-11-27 10:44:35,80,160,1,3,3985,0.28
Move Tabulist,2006-11-27 10:44:35,80,180,1,3,3985,0.30
Move Tabulist,2006-11-27 10:44:36,80,200,1,3,3985,0.34
Move Tabulist,2006-11-27 10:44:36,100,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:36,100,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:36,100,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:37,100,60,1,3,4136,0.11
Move Tabulist,2006-11-27 10:44:37,100,80,1,3,4017,0.16
Move Tabulist,2006-11-27 10:44:37,100,100,1,3,4017,0.19
Move Tabulist,2006-11-27 10:44:37,100,120,1,3,4017,0.22
Move Tabulist,2006-11-27 10:44:38,100,140,1,3,4017,0.24
Move Tabulist,2006-11-27 10:44:38,100,160,1,3,4017,0.29
Move Tabulist,2006-11-27 10:44:39,100,180,1,3,4017,0.29
Move Tabulist,2006-11-27 10:44:39,100,200,1,3,4017,0.32
Move Tabulist,2006-11-27 10:44:39,120,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:39,120,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:40,120,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:40,120,60,1,3,4136,0.11
Move Tabulist,2006-11-27 10:44:40,120,80,1,3,4045,0.15
Move Tabulist,2006-11-27 10:44:40,120,100,1,3,3990,0.20
Move Tabulist,2006-11-27 10:44:41,120,120,1,3,3990,0.21
Move Tabulist,2006-11-27 10:44:41,120,140,1,3,3990,0.24
Move Tabulist,2006-11-27 10:44:41,120,160,1,3,3990,0.27
Move Tabulist,2006-11-27 10:44:42,120,180,1,3,3990,0.32
Move Tabulist,2006-11-27 10:44:42,120,200,1,3,3990,0.32
Move Tabulist,2006-11-27 10:44:42,140,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:43,140,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:43,140,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:43,140,60,1,3,4136,0.10
Move Tabulist,2006-11-27 10:44:43,140,80,1,3,4045,0.14
Move Tabulist,2006-11-27 10:44:44,140,100,1,3,3990,0.18
Move Tabulist,2006-11-27 10:44:44,140,120,1,3,3990,0.21
Move Tabulist,2006-11-27 10:44:44,140,140,1,3,3990,0.24
Move Tabulist,2006-11-27 10:44:45,140,160,1,3,3990,0.25
Move Tabulist,2006-11-27 10:44:45,140,180,1,3,3990,0.32
Move Tabulist,2006-11-27 10:44:46,140,200,1,3,3990,0.30
Move Tabulist,2006-11-27 10:44:46,160,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:46,160,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:46,160,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:46,160,60,1,3,4136,0.10
Move Tabulist,2006-11-27 10:44:47,160,80,1,3,4045,0.13
Move Tabulist,2006-11-27 10:44:47,160,100,1,3,3990,0.19
Move Tabulist,2006-11-27 10:44:47,160,120,1,3,3990,0.19
Move Tabulist,2006-11-27 10:44:48,160,140,1,3,3990,0.26
Move Tabulist,2006-11-27 10:44:48,160,160,1,3,3990,0.24
Move Tabulist,2006-11-27 10:44:48,160,180,1,3,3990,0.27
Move Tabulist,2006-11-27 10:44:49,160,200,1,3,3990,0.31
Move Tabulist,2006-11-27 10:44:49,180,0,1,3,4333,0.01
Move Tabulist,2006-11-27 10:44:49,180,20,1,3,4136,0.05
Move Tabulist,2006-11-27 10:44:49,180,40,1,3,4136,0.06
Move Tabulist,2006-11-27 10:44:50,180,60,1,3,4136,0.12
Move Tabulist,2006-11-27 10:44:50,180,80,1,3,4045,0.11
Move Tabulist,2006-11-27 10:44:50,180,100,1,3,3990,0.21
Move Tabulist,2006-11-27 10:44:50,180,120,1,3,3990,0.18
Move Tabulist,2006-11-27 10:44:51,180,140,1,3,3990,0.21
Move Tabulist,2006-11-27 10:44:51,180,160,1,3,3990,0.29
Move Tabulist,2006-11-27 10:44:52,180,180,1,3,3990,0.28
Move Tabulist,2006-11-27 10:44:52,180,200,1,3,3990,0.39
Move Tabulist,2006-11-27 10:44:52,200,0,1,3,4333,0.00
Move Tabulist,2006-11-27 10:44:52,200,20,1,3,4136,0.04
Move Tabulist,2006-11-27 10:44:53,200,40,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:53,200,60,1,3,4136,0.08
Move Tabulist,2006-11-27 10:44:53,200,80,1,3,4045,0.16
Move Tabulist,2006-11-27 10:44:53,200,100,1,3,3990,0.16
Move Tabulist,2006-11-27 10:44:54,200,120,1,3,3990,0.19
Move Tabulist,2006-11-27 10:44:54,200,140,1,3,3990,0.22
Move Tabulist,2006-11-27 10:44:54,200,160,1,3,3990,0.26
Move Tabulist,2006-11-27 10:44:55,200,180,1,3,3990,0.28
Move Tabulist,2006-11-27 10:44:55,200,200,1,3,3990,0.31
Move Tabulist,2006-11-27 10:44:56,0,0,1,5,4014,0.04
Move Tabulist,2006-11-27 10:44:56,0,20,1,5,4014,0.08
Move Tabulist,2006-11-27 10:44:56,0,40,1,5,4014,0.14
Move Tabulist,2006-11-27 10:44:56,0,60,1,5,4014,0.17
Move Tabulist,2006-11-27 10:44:57,0,80,1,5,4014,0.26
Move Tabulist,2006-11-27 10:44:57,0,100,1,5,4014,0.27
Move Tabulist,2006-11-27 10:44:58,0,120,1,5,4014,0.32
Move Tabulist,2006-11-27 10:44:58,0,140,1,5,4014,0.38
Move Tabulist,2006-11-27 10:44:59,0,160,1,5,4014,0.43
Move Tabulist,2006-11-27 10:44:59,0,180,1,5,4014,0.48
Move Tabulist,2006-11-27 10:45:00,0,200,1,5,4014,0.55
Move Tabulist,2006-11-27 10:45:00,20,0,1,5,4014,0.04
Move Tabulist,2006-11-27 10:45:00,20,20,1,5,4014,0.09
Move Tabulist,2006-11-27 10:45:01,20,40,1,5,3912,0.16
Move Tabulist,2006-11-27 10:45:01,20,60,1,5,3912,0.26
Move Tabulist,2006-11-27 10:45:01,20,80,1,5,3912,0.26
Move Tabulist,2006-11-27 10:45:02,20,100,1,5,3912,0.34
Move Tabulist,2006-11-27 10:45:02,20,120,1,5,3912,0.36
Move Tabulist,2006-11-27 10:45:03,20,140,1,5,3912,0.46
Move Tabulist,2006-11-27 10:45:03,20,160,1,5,3912,0.46
Move Tabulist,2006-11-27 10:45:04,20,180,1,5,3912,0.58
Move Tabulist,2006-11-27 10:45:05,20,200,1,5,3912,0.56
Move Tabulist,2006-11-27 10:45:05,40,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:05,40,20,1,5,4014,0.09
Move Tabulist,2006-11-27 10:45:05,40,40,1,5,3912,0.18
Move Tabulist,2006-11-27 10:45:06,40,60,1,5,3912,0.22
Move Tabulist,2006-11-27 10:45:06,40,80,1,5,3896,0.31
Move Tabulist,2006-11-27 10:45:07,40,100,1,5,3896,0.33
Move Tabulist,2006-11-27 10:45:07,40,120,1,5,3896,0.40
Move Tabulist,2006-11-27 10:45:08,40,140,1,5,3896,0.44
Move Tabulist,2006-11-27 10:45:08,40,160,1,5,3896,0.53
Move Tabulist,2006-11-27 10:45:09,40,180,1,5,3896,0.53
Move Tabulist,2006-11-27 10:45:10,40,200,1,5,3896,0.62
Move Tabulist,2006-11-27 10:45:10,60,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:10,60,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:10,60,40,1,5,3912,0.18
Move Tabulist,2006-11-27 10:45:11,60,60,1,5,3912,0.23
Move Tabulist,2006-11-27 10:45:11,60,80,1,5,3912,0.28
Move Tabulist,2006-11-27 10:45:12,60,100,1,5,3912,0.32
Move Tabulist,2006-11-27 10:45:12,60,120,1,5,3912,0.38
Move Tabulist,2006-11-27 10:45:13,60,140,1,5,3912,0.46
Move Tabulist,2006-11-27 10:45:13,60,160,1,5,3912,0.49
Move Tabulist,2006-11-27 10:45:14,60,180,1,5,3868,0.56
Move Tabulist,2006-11-27 10:45:15,60,200,1,5,3868,0.61
Move Tabulist,2006-11-27 10:45:15,80,0,1,5,4014,0.06
Move Tabulist,2006-11-27 10:45:15,80,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:15,80,40,1,5,3912,0.18
Move Tabulist,2006-11-27 10:45:16,80,60,1,5,3904,0.24
Move Tabulist,2006-11-27 10:45:16,80,80,1,5,3904,0.28
Move Tabulist,2006-11-27 10:45:17,80,100,1,5,3904,0.34
Move Tabulist,2006-11-27 10:45:17,80,120,1,5,3904,0.38
Move Tabulist,2006-11-27 10:45:18,80,140,1,5,3904,0.45
Move Tabulist,2006-11-27 10:45:18,80,160,1,5,3904,0.49
Move Tabulist,2006-11-27 10:45:19,80,180,1,5,3904,0.54
Move Tabulist,2006-11-27 10:45:20,80,200,1,5,3904,0.64
Move Tabulist,2006-11-27 10:45:20,100,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:20,100,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:20,100,40,1,5,3912,0.19
Move Tabulist,2006-11-27 10:45:21,100,60,1,5,3904,0.25
Move Tabulist,2006-11-27 10:45:21,100,80,1,5,3904,0.30
Move Tabulist,2006-11-27 10:45:21,100,100,1,5,3904,0.35
Move Tabulist,2006-11-27 10:45:22,100,120,1,5,3904,0.43
Move Tabulist,2006-11-27 10:45:23,100,140,1,5,3904,0.45
Move Tabulist,2006-11-27 10:45:23,100,160,1,5,3904,0.51
Move Tabulist,2006-11-27 10:45:24,100,180,1,5,3904,0.55
Move Tabulist,2006-11-27 10:45:25,100,200,1,5,3904,0.60
Move Tabulist,2006-11-27 10:45:25,120,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:25,120,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:25,120,40,1,5,3912,0.20
Move Tabulist,2006-11-27 10:45:26,120,60,1,5,3904,0.24
Move Tabulist,2006-11-27 10:45:26,120,80,1,5,3904,0.30
Move Tabulist,2006-11-27 10:45:27,120,100,1,5,3904,0.36
Move Tabulist,2006-11-27 10:45:27,120,120,1,5,3904,0.40
Move Tabulist,2006-11-27 10:45:28,120,140,1,5,3904,0.46
Move Tabulist,2006-11-27 10:45:28,120,160,1,5,3904,0.56
Move Tabulist,2006-11-27 10:45:29,120,180,1,5,3904,0.55
Move Tabulist,2006-11-27 10:45:30,120,200,1,5,3894,0.61
Move Tabulist,2006-11-27 10:45:30,140,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:30,140,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:30,140,40,1,5,3912,0.19
Move Tabulist,2006-11-27 10:45:31,140,60,1,5,3904,0.24
Move Tabulist,2006-11-27 10:45:31,140,80,1,5,3904,0.29
Move Tabulist,2006-11-27 10:45:32,140,100,1,5,3904,0.35
Move Tabulist,2006-11-27 10:45:32,140,120,1,5,3904,0.39
Move Tabulist,2006-11-27 10:45:33,140,140,1,5,3904,0.47
Move Tabulist,2006-11-27 10:45:33,140,160,1,5,3904,0.50
Move Tabulist,2006-11-27 10:45:34,140,180,1,5,3904,0.55
Move Tabulist,2006-11-27 10:45:35,140,200,1,5,3904,0.60
Move Tabulist,2006-11-27 10:45:35,160,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:35,160,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:35,160,40,1,5,3912,0.18
Move Tabulist,2006-11-27 10:45:36,160,60,1,5,3904,0.23
Move Tabulist,2006-11-27 10:45:36,160,80,1,5,3904,0.28
Move Tabulist,2006-11-27 10:45:37,160,100,1,5,3904,0.33
Move Tabulist,2006-11-27 10:45:37,160,120,1,5,3904,0.39
Move Tabulist,2006-11-27 10:45:38,160,140,1,5,3904,0.44
Move Tabulist,2006-11-27 10:45:38,160,160,1,5,3904,0.49
Move Tabulist,2006-11-27 10:45:39,160,180,1,5,3904,0.55
Move Tabulist,2006-11-27 10:45:40,160,200,1,5,3904,0.61
Move Tabulist,2006-11-27 10:45:40,180,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:41,180,20,1,5,4014,0.10
Move Tabulist,2006-11-27 10:45:41,180,40,1,5,3912,0.18
Move Tabulist,2006-11-27 10:45:41,180,60,1,5,3904,0.23
Move Tabulist,2006-11-27 10:45:42,180,80,1,5,3904,0.29
Move Tabulist,2006-11-27 10:45:42,180,100,1,5,3904,0.36
Move Tabulist,2006-11-27 10:45:43,180,120,1,5,3904,0.38
Move Tabulist,2006-11-27 10:45:43,180,140,1,5,3904,0.43
Move Tabulist,2006-11-27 10:45:44,180,160,1,5,3904,0.48
Move Tabulist,2006-11-27 10:45:45,180,180,1,5,3904,0.59
Move Tabulist,2006-11-27 10:45:45,180,200,1,5,3904,0.60
Move Tabulist,2006-11-27 10:45:46,200,0,1,5,4014,0.05
Move Tabulist,2006-11-27 10:45:46,200,20,1,5,4014,0.11
Move Tabulist,2006-11-27 10:45:46,200,40,1,5,3912,0.18
Move Tabulist,2006-11-27 10:45:46,200,60,1,5,3904,0.23
Move Tabulist,2006-11-27 10:45:47,200,80,1,5,3904,0.28
Move Tabulist,2006-11-27 10:45:47,200,100,1,5,3904,0.35
Move Tabulist,2006-11-27 10:45:48,200,120,1,5,3904,0.47
Move Tabulist,2006-11-27 10:45:49,200,140,1,5,3904,0.44
Move Tabulist,2006-11-27 10:45:49,200,160,1,5,3904,0.51
Move Tabulist,2006-11-27 10:45:50,200,180,1,5,3904,0.62
Move Tabulist,2006-11-27 10:45:51,200,200,1,5,3904,0.57
MoveSwap Tabulist,2006-11-27 11:15:58,0,0,1,1,4498,0.00
MoveSwap Tabulist,2006-11-27 11:15:58,0,20,1,1,4498,0.00
MoveSwap Tabulist,2006-11-27 11:15:58,0,40,1,1,4498,0.02
MoveSwap Tabulist,2006-11-27 11:15:59,0,60,1,1,4498,0.02
MoveSwap Tabulist,2006-11-27 11:15:59,0,80,1,1,4498,0.02
MoveSwap Tabulist,2006-11-27 11:15:59,0,100,1,1,4498,0.03
MoveSwap Tabulist,2006-11-27 11:15:59,0,120,1,1,4498,0.04
MoveSwap Tabulist,2006-11-27 11:15:59,0,140,1,1,4498,0.04
MoveSwap Tabulist,2006-11-27 11:15:59,0,160,1,1,4498,0.05
MoveSwap Tabulist,2006-11-27 11:15:59,0,180,1,1,4498,0.06
MoveSwap Tabulist,2006-11-27 11:16:00,0,200,1,1,4498,0.06
MoveSwap Tabulist,2006-11-27 11:16:00,20,0,1,1,4498,0.00
MoveSwap Tabulist,2006-11-27 11:16:00,20,20,1,1,4335,0.01
MoveSwap Tabulist,2006-11-27 11:16:00,20,40,1,1,4283,0.02
MoveSwap Tabulist,2006-11-27 11:16:00,20,60,1,1,4246,0.02
MoveSwap Tabulist,2006-11-27 11:16:00,20,80,1,1,4244,0.03
MoveSwap Tabulist,2006-11-27 11:16:00,20,100,1,1,4242,0.04
MoveSwap Tabulist,2006-11-27 11:16:00,20,120,1,1,4242,0.04
MoveSwap Tabulist,2006-11-27 11:16:01,20,140,1,1,4146,0.05
MoveSwap Tabulist,2006-11-27 11:16:01,20,160,1,1,4146,0.06
MoveSwap Tabulist,2006-11-27 11:16:01,20,180,1,1,4146,0.06
MoveSwap Tabulist,2006-11-27 11:16:01,20,200,1,1,4146,0.07
